0.0,0.0
28.5,-0.4
26.6,-2.8
24.6,-4.6
22.0,-6.4
18.800001,-7.8
16.2,-8.6
13.5,-9.400001
10.5,-9.8
5.9,-9.6
3.2,-9.3
1.5,-9.1
1.0,-11.2
-0.2,-11.6
-1.3000001,-11.400001
-1.5,-9.400001
-2.6000001,-9.400001
-4.5,-9.6
-6.7000003,-9.7
-8.400001,-9.6
-10.8,-9.3
-12.5,-8.900001
-14.900001,-8.5
-17.800001,-7.9
-20.7,-6.5
-23.2,-5.6
-25.7,-3.7
-27.4,-2.3
-28.5,-0.3
-28.800001,1.3000001
-26.6,2.8
-22.800001,3.6000001
-19.5,4.2000003
-17.1,4.9
-15.5,5.1
-14.1,6.1
-13.5,7.6
-12.8,8.1
-12.0,8.400001
-11.8,10.0
-11.1,10.8
-10.3,10.900001
-10.1,11.3
-10.1,12.7
-10.6,14.900001
-11.400001,17.6
-11.400001,18.800001
-11.2,19.6
-10.1,20.2
-8.900001,18.7
-6.8,15.2
-5.4,13.0
-4.5,13.1
-4.0,13.5
-3.3,13.7
-2.7,13.3
-2.3,12.8
-1.5,9.900001
-1.1,9.6
-0.4,5.5
-0.1,5.8
0.4,5.9
0.90000004,5.3
1.4,5.3
1.1,6.2000003
1.1,7.6
1.4,9.2
2.1000001,10.400001
1.9,11.3
2.0,12.5
2.7,13.5
3.1000001,13.5
3.9,13.1
4.6,13.0
5.3,12.900001
5.8,12.900001
6.3,13.7
7.0,13.6
7.2000003,13.7
8.1,14.2
8.6,15.900001
9.0,16.7
9.0,17.800001
9.2,18.6
9.5,19.300001
10.400001,19.7
10.900001,19.0
10.900001,18.1
10.2,15.7
9.7,13.900001
9.6,12.1
9.7,11.2
10.3,11.0
10.900001,11.0
11.5,10.0
11.400001,8.900001
11.8,8.6
12.2,8.400001
12.8,8.1
13.2,7.9
13.5,7.3
13.400001,6.5
13.2,6.1
14.2,5.2000003
15.3,4.9
16.2,4.8
17.4,4.6
18.800001,3.8
19.800001,3.6000001
20.7,3.3
21.5,3.3
22.6,3.1000001
23.5,3.1000001
24.800001,2.8
26.0,2.7
27.5,2.0
28.2,1.5
28.5,0.8
28.5,0.0
28.1,-1.1